,station_id,has_kiosk,capacity,legacy_id,external_id,lat,rental_methods,eightd_has_key_dispenser,eightd_station_services,station_type,electric_bike_surcharge_waiver,name,short_name,lon,region_id,address,rack_model,dockless_bikes_parking_zone_capacity,region_code,client_station_id,target_bike_capacity
861,1593766347538293664,False,6,1593766347538293664,motivate_CHI_1593766347538293664,41.807526,,False,[],lightweight,False,Kildare Ave & 47th St,,-87.7308406,,"4713, South Kildare Avenue, West Elsdon, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PILOT_RACK,6.0,CHI,motivate_CHI_1593766347538293664,
862,1674190402755766970,False,1,1674190402755766970,motivate_CHI_1674190402755766970,41.79304,,False,[],lightweight,False,Public Rack - Keeler Ave & 55th St,,-87.728214,,"4201, West 55th Street, West Elsdon, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190402755766970,
863,1674190574554459120,False,1,1674190574554459120,motivate_CHI_1674190574554459120,41.8603966,,False,[],lightweight,False,Public Rack - Pulaski Rd & 15th St,,-87.7250977,,"BBF Family Services, 1512, South Pulaski Road, North Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190574554459120,
864,1674190200892303712,False,1,1674190200892303712,motivate_CHI_1674190200892303712,41.80994,,False,[],lightweight,False,Public Rack - Bishop St & 46th St,,-87.661522,,"Fresenius Kidney Care, 4616, South Bishop Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190200892303712,
865,1594046383808271020,False,9,1594046383808271020,motivate_CHI_1594046383808271020,41.881286,,False,[],lightweight,False,Washtenaw Ave & Madison St,,-87.69396,,"15, North Washtenaw Avenue, East Garfield Park, Chicago, Cook County, Illinois, 60612, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046383808271020,
866,1674190626094066746,False,2,1674190626094066746,motivate_CHI_1674190626094066746,41.762265,,False,[],lightweight,False,Public Rack - Stony Is Ave & 73rd St,,-87.585469,,"1619, East 73rd Street, Bryn Mawr West, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190626094066746,
867,1674190261021845962,False,1,1674190261021845962,motivate_CHI_1674190261021845962,41.707622,,False,[],lightweight,False,Public Rack - Corliss Ave & 103rd St,,-87.60355,,"Corliss High School, East 103rd Street, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190261021845962,
868,1674190419935636188,False,2,1674190419935636188,motivate_CHI_1674190419935636188,41.800514,,False,[],lightweight,False,Public Rack - Kolin Ave & Archer Ave,,-87.731802,,"5144-5150, South Archer Avenue, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190419935636188,
869,1674190467180276528,False,1,1674190467180276528,motivate_CHI_1674190467180276528,41.96614,,False,[],lightweight,False,Public Rack - Lowell Ave & Elston Ave,,-87.737,,"4677, North Lowell Avenue, Mayfair, Chicago, Jefferson Township, Cook County, Illinois, 60630, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190467180276528,
870,1674190505834982262,False,2,1674190505834982262,motivate_CHI_1674190505834982262,41.939472,,False,[],lightweight,False,Public Rack - Monticello Ave & Belmont Ave,,-87.718423,,"Los Potrillos Food Market, 3622-3624, West Belmont Avenue, Avondale, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190505834982262,
871,1674190535899753386,False,4,1674190535899753386,motivate_CHI_1674190535899753386,41.763584,,False,[],lightweight,False,Public Rack - Normal Ave & 72nd St,,-87.637213,,"Hamilton Park Fieldhouse, 513, West 72nd Street, Greater Grand Crossing, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States",CITY_PUBLIC_RACK,4.0,CHI,motivate_CHI_1674190535899753386,
872,1695780074116615022,False,10,1695780074116615022,motivate_CHI_1695780074116615022,41.988931,,False,[],lightweight,False,Public Rack - Richmond St & Thorndale Ave,,-87.702785,,"5930, North Richmond Street, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States",CITY_PUBLIC_RACK,10.0,CHI,motivate_CHI_1695780074116615022,
873,1674190157942630676,False,2,1674190157942630676,motivate_CHI_1674190157942630676,41.803822,,False,[],lightweight,False,Public Rack - Archer Park,,-87.73551,,"Archer Park Fieldhouse, 4901, South Kilbourn Avenue, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190157942630676,
874,1674190385575897778,False,1,1674190385575897778,motivate_CHI_1674190385575897778,41.8700949,,False,[],lightweight,False,Public Rack - Kedzie Ave & Arthington St,,-87.7062429,,"3210, West Arthington Street, North Lawndale, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190385575897778,
875,1582242276682913304,False,6,1582242276682913304,motivate_CHI_1582242276682913304,41.7903484,,False,[],lightweight,False,Rockwell St & 57th St,,-87.6889201,,"Gage Park High School, West 57th Street, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PILOT_RACK,6.0,CHI,motivate_CHI_1582242276682913304,
876,1674190656158837882,False,1,1674190656158837882,motivate_CHI_1674190656158837882,41.750712,,False,[],lightweight,False,Public Rack - Wentworth Ave & 79th St,,-87.629949,,"Dunkin', 207, West 79th Street, Auburn Park, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190656158837882,
877,1563698688321392630,False,9,1563698688321392630,motivate_CHI_1563698688321392630,41.9227049,,False,[],lightweight,False,Long Ave & Belden Ave,,-87.760954,,"2335, North Long Avenue, Whiskey Point, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60630, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1563698688321392630,
878,1674190308266486308,False,1,1674190308266486308,motivate_CHI_1674190308266486308,41.817372,,False,[],lightweight,False,Public Rack - Greenwood Ave & Lake Park Ave,,-87.599576,,"4230, South Greenwood Avenue, Oakland, Kenwood, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190308266486308,
879,1674190179417467200,False,2,1674190179417467200,motivate_CHI_1674190179417467200,41.691844,,False,[],lightweight,False,Public Rack - Avenue J & 112th St,,-87.534181,,"Champyon Taekwondo USA Inc., 3657, East 112th Street, East Side, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190179417467200,
880,1674190312561453608,False,1,1674190312561453608,motivate_CHI_1674190312561453608,41.70794,,False,[],lightweight,False,Public Rack - Halsted St & 102nd St,,-87.643177,,"10222-10224, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190312561453608,
881,1674190660453805190,False,2,1674190660453805190,motivate_CHI_1674190660453805190,41.704366,,False,[],lightweight,False,Public Rack - Western Ave & 104th St - East,,-87.681733,,"10400-10402, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190660453805190,
882,1674190192302369108,False,2,1674190192302369108,motivate_CHI_1674190192302369108,41.653444,,False,[],lightweight,False,Public Rack - Baltimore Ave & 133rd St,,-87.547004,,"American Legion Hall Post 272, 13304, South Baltimore Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190192302369108,
883,1677249845303973996,False,1,1677249845303973996,motivate_CHI_1677249845303973996,41.678349,,False,[],lightweight,False,Public Rack - Western Ave & 118th St,,-87.680919,,"Family Dollar, 11810, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1677249845303973996,
884,1575949493798695616,False,9,1575949493798695616,motivate_CHI_1575949493798695616,41.902393,,False,[],lightweight,False,Public Rack - Kildare Ave & Division St,,-87.733598,,"4255-4259, West Division Street, Beat 2534, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1575949493798695616,
885,1677249871073777808,False,1,1677249871073777808,motivate_CHI_1677249871073777808,41.80864,,False,[],lightweight,False,Public Rack - Wood St & 47th St,,-87.669974,,"1801-1803, West 47th Street, New City, Chicago, Lake Township, Cook County, Illinois, 60638, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1677249871073777808,
886,1674190170827532586,False,1,1674190170827532586,motivate_CHI_1674190170827532586,41.927666,,False,[],lightweight,False,Public Rack - Austin Ave & Wrightwood Ave,,-87.775682,,"5958, West Wrightwood Avenue, Belmont Park, Beat 2514, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190170827532586,
887,1561012874421056044,False,9,1561012874421056044,motivate_CHI_1561012874421056044,41.853452,,False,[],lightweight,False,Pulaski Rd & 21st St,,-87.724541,,"Pulaski, West 21st Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1561012874421056044,
888,1674190548784655292,False,2,1674190548784655292,motivate_CHI_1674190548784655292,41.943162,,False,[],lightweight,False,Public Rack - Panama Ave & Forest Preserve Ave,,-87.82909,,"3502, North Panama Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190548784655292,
889,1674190145057728764,False,1,1674190145057728764,motivate_CHI_1674190145057728764,41.743916,,False,[],lightweight,False,Public Rack - 83rd St (Avalon Park) Metra,,-87.598786,,"83rd Street (Avalon Park), East 83rd Street, Avalon Highlands, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190145057728764,
890,1674190235252042142,False,2,1674190235252042142,motivate_CHI_1674190235252042142,41.766366,,False,[],lightweight,False,Public Rack - Chappel Ave & 71st St,,-87.575287,,"2016-2024, East 71st Street, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190235252042142,
891,1674190634684001356,False,2,1674190634684001356,motivate_CHI_1674190634684001356,41.76766,,False,[],lightweight,False,Public Rack - The Montessori School of Englewood,,-87.66781,,"6936, South Hermitage Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190634684001356,
892,1674190458590341928,False,1,1674190458590341928,motivate_CHI_1674190458590341928,41.87298,,False,[],lightweight,False,Public Rack - Lotus Ave & Harrison St,,-87.763267,,"5528-5530, West Harrison Street, Austin, Chicago, Cook County, Illinois, 60644, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190458590341928,
893,1674190604619230232,False,6,1674190604619230232,motivate_CHI_1674190604619230232,42.009458,,False,[],lightweight,False,Public Rack - Sacramento Ave & Greenleaf Ave,,-87.704666,,"Decatur Classical School, North Sacramento Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States",CITY_PUBLIC_RACK,6.0,CHI,motivate_CHI_1674190604619230232,
894,1674190407050734276,False,2,1674190407050734276,motivate_CHI_1674190407050734276,41.953449,,False,[],lightweight,False,Public Rack - Keystone Ave & Irving Park Rd,,-87.729635,,"Irving Park & Keystone Terminal, Kennedy Expressway, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190407050734276,
895,1674190527309818776,False,1,1674190527309818776,motivate_CHI_1674190527309818776,41.949269,,False,[],lightweight,False,Public Rack - New England Ave & Grace St,,-87.798395,,"3805, North New England Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190527309818776,
896,1674190458590341924,False,2,1674190458590341924,motivate_CHI_1674190458590341924,41.89503,,False,[],lightweight,False,Public Rack - Lorel Ave & Chicago Ave,,-87.759917,,"Austin Career Education Center, West Chicago Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190458590341924,
897,1674190424230603496,False,1,1674190424230603496,motivate_CHI_1674190424230603496,41.736354,,False,[],lightweight,False,Public Rack - Lafayette Ave & 87th St - NW,,-87.626741,,"100, West 87th Street, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190424230603496,
898,1674190226662107536,False,1,1674190226662107536,motivate_CHI_1674190226662107536,41.9326579,,False,[],lightweight,False,Public Rack - Central Ave & George St,,-87.7662058,,"Family Dollar, 2845, North Central Avenue, Beat 2514, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190226662107536,
899,1563698675436490728,False,9,1563698675436490728,motivate_CHI_1563698675436490728,41.9309018,,False,[],lightweight,False,Meade Ave & Diversey Ave,,-87.7784686,,"6101-6107, West Diversey Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1563698675436490728,
900,1715846705501012844,False,2,1715846705501012844,motivate_CHI_1715846705501012844,41.866225,,False,[],lightweight,False,Public Rack - Lawndale Ave & Roosevelt,,-87.717918,,"Roosevelt & Lawndale, West Roosevelt Road, North Lawndale, Chicago, Cook County, Illinois, 60624, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1715846705501012844,
901,1695776963774913278,False,1,1695776963774913278,motivate_CHI_1695776963774913278,41.692232,,False,[],lightweight,False,Public Rack - Union Ave & 111th St,,-87.640609,,"715, West 111th Street, Roseland, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1695776963774913278,
902,1715846714090947442,False,1,1715846714090947442,motivate_CHI_1715846714090947442,41.8670279,,False,[],lightweight,False,Public Rack - Pulaski Rd & Grenshaw St,,-87.7254644,,"Frazer International Magnet School, West Grenshaw Street, North Lawndale, Chicago, Cook County, Illinois, 60624, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715846714090947442,
903,1582242302452717114,False,9,1582242302452717114,motivate_CHI_1582242302452717114,41.8009585,,False,[],lightweight,False,Campbell Ave & 51st St,,-87.6867556,,"5108, South Campbell Avenue, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1582242302452717114,
904,1674190303971518998,False,2,1674190303971518998,motivate_CHI_1674190303971518998,41.7159614,,False,[],lightweight,False,Public Rack - Ewing Ave & 99th St,,-87.5351111,,"Lilly's Supermarket, 9863, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190303971518998,
905,1436495109493626544,False,6,1436495109493626544,motivate_CHI_1436495109493626544,41.883043,,False,[],lightweight,False,W Washington Blvd & N Peoria St,,-87.649931,,"901, West Washington Boulevard, Near West Side, Chicago, Cook County, Illinois, 60644, United States of America",CITY_PILOT_RACK,6.0,CHI,motivate_CHI_1436495109493626544,3.0
906,1571105046525650938,False,1,1571105046525650938,motivate_CHI_1571105046525650938,41.944847,,False,[],lightweight,False,Shabbona Park,,-87.799326,,"3538-3544, North New England Avenue, Dunning, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",CITY_PILOT_RACK,1.0,CHI,motivate_CHI_1571105046525650938,
907,1715846695858815334,False,1,1715846695858815334,motivate_CHI_1715846695858815334,41.909866,,False,[],lightweight,False,Public Rack - Kildare Ave & North Ave,,-87.73399,,"4300, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715846695858815334,
908,1695776998116659702,False,1,1695776998116659702,motivate_CHI_1695776998116659702,41.718621,,False,[],lightweight,False,Public Rack - Western Ave & 96th St,,-87.681516,,"9601-9629, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1695776998116659702,
909,1715846704448749936,False,1,1715846704448749936,motivate_CHI_1715846704448749936,41.885891,,False,[],lightweight,False,Public Rack - Kedzie Ave & Walnut St,,-87.706425,,"252-266, North Kedzie Avenue, East Garfield Park, Chicago, Cook County, Illinois, 60647, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715846704448749936,
910,1674190265316813260,False,1,1674190265316813260,motivate_CHI_1674190265316813260,41.741957,,False,[],lightweight,False,Public Rack - Cottage Grove & 84th St,,-87.604839,,"Cottage Grove & 84th Street, South Cottage Grove Avenue, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190265316813260,
911,1674190282496682476,False,2,1674190282496682476,motivate_CHI_1674190282496682476,41.75893,,False,[],lightweight,False,Public Rack - East End Ave & 75th St,,-87.582861,,"1720, East 75th Street, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190282496682476,
912,1674190346921192048,False,1,1674190346921192048,motivate_CHI_1674190346921192048,41.729964,,False,[],lightweight,False,Public Rack - Houston Ave & 91st St,,-87.549645,,"The Salud Center, 3039, East 91st Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190346921192048,
913,1715823812554906158,False,1,1715823812554906158,motivate_CHI_1715823812554906158,41.779668,,False,[],lightweight,False,Public Rack - Homan Ave & 62nd Pl,,-87.707834,,"6235, South Homan Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715823812554906158,
914,1582242280977880602,False,9,1582242280977880602,motivate_CHI_1582242280977880602,41.785987,,False,[],lightweight,False,St Louis Ave & 59th St,,-87.7105616,,"3455-3459, West 59th Street, West Elsdon, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1582242280977880602,
915,1674190441410472712,False,5,1674190441410472712,motivate_CHI_1674190441410472712,41.948812,,False,[],lightweight,False,Public Rack - Laramie Ave & Warwick Ave,,-87.75713,,"William P. Gray School, 3730, North Laramie Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",CITY_PUBLIC_RACK,5.0,CHI,motivate_CHI_1674190441410472712,
916,1677249793764366368,False,1,1677249793764366368,motivate_CHI_1677249793764366368,41.902405,,False,[],lightweight,False,Public Rack - Kildare Ave & Division Ave,,-87.732699,,"4235-4243, West Division Street, Beat 2534, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1677249793764366368,
917,1674190673338707100,False,1,1674190673338707100,motivate_CHI_1674190673338707100,42.016398,,False,[],lightweight,False,Public Rack - Western Ave & Jarvis Ave,,-87.690376,,"7416-7418, North Western Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190673338707100,
918,1695776976641823202,False,1,1695776976641823202,motivate_CHI_1695776976641823202,41.700378,,False,[],lightweight,False,Public Rack - Ewing Ave & 107th St,,-87.535276,,"10715, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1695776976641823202,
919,1677249802354300980,False,4,1677249802354300980,motivate_CHI_1677249802354300980,41.694944,,False,[],lightweight,False,Public Rack - Throop St & 109th Pl,,-87.654377,,"Tabernacle Christian Academy, West 109th Place, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",CITY_PUBLIC_RACK,4.0,CHI,motivate_CHI_1677249802354300980,
920,1674190239547009456,False,1,1674190239547009456,motivate_CHI_1674190239547009456,41.81175,,False,[],lightweight,False,Public Rack - Christiana Ave & Archer Ave,,-87.707577,,"4477, South Archer Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190239547009456,
921,1674190196597336406,False,1,1674190196597336406,motivate_CHI_1674190196597336406,41.651419,,False,[],lightweight,False,Public Rack - Baltimore Ave & 134th St,,-87.547321,,"Aniol's True Value Hardware, 13416, South Baltimore Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190196597336406,
922,1594046383808271024,False,9,1594046383808271024,motivate_CHI_1594046383808271024,41.877505,,False,[],lightweight,False,Troy St & Jackson Blvd,,-87.70485,,"214, South Troy Street, East Garfield Park, Chicago, Cook County, Illinois, 60612, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046383808271024,
923,1674190484360145746,False,1,1674190484360145746,motivate_CHI_1674190484360145746,41.898333,,False,[],lightweight,False,Public Rack - Menard Ave & Agusta Blvd,,-87.770501,,"946, North Menard Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190484360145746,
924,1715823816849873464,False,1,1715823816849873464,motivate_CHI_1715823816849873464,41.822592,,False,[],lightweight,False,Public Rack - Talman Ave & Pershing Rd,,-87.690725,,"3910, South Archer Avenue, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1715823816849873464,
925,1674190376985963174,False,1,1674190376985963174,motivate_CHI_1674190376985963174,41.778865,,False,[],lightweight,False,Public Rack - Kedzie Ave & 63rd St,,-87.703029,,"South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190376985963174,
926,1715846691563848024,False,2,1715846691563848024,motivate_CHI_1715846691563848024,41.90254,,False,[],lightweight,False,Public Rack - Division St & Christiana Ave,,-87.71085,,"L.U.C.H.A., 1152, North Christiana Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1715846691563848024,
927,1674190209482238318,False,2,1674190209482238318,motivate_CHI_1674190209482238318,41.728525,,False,[],lightweight,False,Public Rack - Burnside Academy,,-87.608231,,"Burnside Scholastic Academy, East 91st Place, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190209482238318,
928,1674190372690995870,False,1,1674190372690995870,motivate_CHI_1674190372690995870,41.795222,,False,[],lightweight,False,Public Rack - Kedzie Ave & 54th St - SW,,-87.703719,,"5410, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190372690995870,
929,1674190162237597974,False,1,1674190162237597974,motivate_CHI_1674190162237597974,41.811958,,False,[],lightweight,False,Public Rack - Ashland Ave & 45th St,,-87.664862,,"4511-4513, South Ashland Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60620, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190162237597974,
930,1683527935820123118,False,1,1683527935820123118,motivate_CHI_1683527935820123118,41.76261263,,False,[],lightweight,False,Public Rack - Exchange Ave & 73rd Pl,,-87.56381871,,"South Shore Branch Library, 2505, East 73rd Street, Bryn Mawr East, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1683527935820123118,
931,1674190196597336414,False,2,1674190196597336414,motivate_CHI_1674190196597336414,41.720476,,False,[],lightweight,False,Public Rack - Bennett Ave & 96th St,,-87.577512,,"Burnham Elementary School, South Van Vlissingen Road, Stony Island, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,2.0,CHI,motivate_CHI_1674190196597336414,
932,1594041785694887804,False,9,1594041785694887804,motivate_CHI_1594041785694887804,41.8162761,,False,[],lightweight,False,Pulaski & Ann Lurie Pl,,-87.7246058,,"4220-4238, South Pulaski Road, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60652, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594041785694887804,
933,1594046392398205628,False,9,1594046392398205628,motivate_CHI_1594046392398205628,41.86314,,False,[],lightweight,False,Albany Ave & Douglas Blvd,,-87.703022,,"1344, South Albany Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1594046392398205628,
934,1674190218072172928,False,1,1674190218072172928,motivate_CHI_1674190218072172928,41.802221,,False,[],lightweight,False,Public Rack - Calumet Ave & 51st St,,-87.618457,,"51st Green Line Station, East 51st Street, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 90615, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190218072172928,
935,1674190200892303714,False,1,1674190200892303714,motivate_CHI_1674190200892303714,41.718353,,False,[],lightweight,False,Public Rack - Bradley Park,,-87.564459,,"9715, South Yates Avenue, Merrionette Manor, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190200892303714,
936,1575949528657471478,False,9,1575949528657471478,motivate_CHI_1575949528657471478,41.9097167,,False,[],lightweight,False,Menard Ave & North Ave,,-87.7702037,,"1615, North Menard Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",CITY_PILOT_RACK,9.0,CHI,motivate_CHI_1575949528657471478,
937,1448642179437434482,False,10,1448642179437434482,motivate_CHI_1448642179437434482,41.705846,,False,[],lightweight,False,W 103rd St & S Avers Ave,,-87.717074,,"Graham School of Management, South Avers Avenue, Mount Greenwood, Chicago, Cook County, Illinois, 60655, United States of America",CITY_PILOT_RACK,10.0,CHI,motivate_CHI_1448642179437434482,
938,1674190591734328326,False,1,1674190591734328326,motivate_CHI_1674190591734328326,41.743367,,False,[],lightweight,False,Public Rack - Racine Ave & 83rd St,,-87.653661,,"8250-8258, South Racine Avenue, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1674190591734328326,
939,1677249836714039386,False,1,1677249836714039386,motivate_CHI_1677249836714039386,41.743346,,False,[],lightweight,False,Public Rack - Baker Ave & 863rd Pl,,-87.550582,,"8304, South Baker Avenue, The Bush, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",CITY_PUBLIC_RACK,1.0,CHI,motivate_CHI_1677249836714039386,
